cpu_usage,ram_usage,priority,target_core
37.454011884736246,18.513292883861965,7,1
95.07143064099162,54.190094737835814,3,1
73.1993941811405,87.29458358764083,7,1
59.86584841970366,73.22248864095612,8,1
15.601864044243651,80.65611478614497,10,0
15.599452033620265,65.87833667107174,6,0
5.8083612168199465,69.22765645178525,10,0
86.61761457749351,84.91956515653193,9,1
60.11150117432088,24.966800885918595,6,1
70.80725777960456,48.942496364314046,9,1
2.0584494295802447,22.120944181960223,4,0
96.99098521619943,98.7668007996647,8,1
83.24426408004217,94.40593396866133,4,1
21.233911067827616,3.94268113685059,2,0
18.182496720710063,70.55751725156884,10,1
18.34045098534338,92.52483174156659,9,0
30.42422429595377,18.057534512733355,5,0
52.475643163223786,56.79452305526295,4,0
43.194501864211574,91.54882975880419,2,0
29.122914019804192,3.394597858579884,1,0
61.18528947223795,69.742026724684,7,1
13.949386065204184,29.734900737255078,6,0
29.214464853521815,92.43961953765304,2,0
36.63618432936917,97.10582451653677,8,1
45.606998421703594,94.42664891134339,4,0
78.51759613930136,47.42142166574638,8,1
19.967378215835975,86.20426509893134,7,0
51.42344384136116,84.45493985350704,5,1
59.24145688620425,31.910047324325564,10,1
4.645041271999773,82.89154741506773,10,0
60.75448519014384,3.700763471549262,8,1
17.052412368729154,59.6269878482053,9,0
6.505159298527952,23.000883728770305,5,0
94.88855372533332,12.056688577727881,10,1
96.56320330745594,7.695320162920916,5,1
80.83973481164611,69.62887758781397,2,1
30.46137691733707,33.98749637680661,5,0
9.767211400638388,72.47667715287615,3,0
68.42330265121569,6.535634079894237,7,1
44.01524937396013,31.529033783061035,10,1
12.203823484477883,53.949129237533725,5,0
49.51769101112702,79.07231648389636,8,1
3.4388521115218396,31.875250293206992,1,0
90.9320402078782,62.58913764370091,3,1
25.87799816000169,88.5977748236187,3,0
66.2522284353982,61.58631881823046,9,1
31.171107608941096,23.295947475363377,5,0
52.00680211778108,2.440078155653802,9,1
54.67102793432797,87.00988739009298,9,1
18.485445552552704,2.126941085038714,1,0
96.95846277645586,87.47016726841994,2,1
77.51328233611146,52.8937134027212,5,1
93.9498941564189,93.90676985128962,4,1
89.48273504276489,79.87832357736654,10,1
59.78999788110851,99.79341105333374,9,1
92.18742350231169,35.071181545171015,7,1
8.84925020519195,76.71882889311269,6,0
19.59828624191452,40.193091360924214,7,0
4.522728891053807,47.98756203039088,1,0
32.53303307632643,62.75054632183701,1,0
38.8677289689482,87.36771141863387,8,1
27.134903177389592,98.40834691992951,2,0
82.87375091519293,76.82734138645182,10,1
35.67533266935893,41.77667821673337,9,1
28.093450968738075,42.13570022770702,7,0
54.26960831582485,73.75823015888915,6,1
14.092422497476264,23.877714576830233,1,0
80.21969807540397,11.047411313139467,1,1
7.455064367977082,35.462215764077655,2,0
98.68869366005173,28.723899165408174,6,1
77.22447692966574,29.630812045599008,6,1
19.87156815341724,23.360775104990992,2,0
0.5522117123602399,4.209318963636188,1,0
81.54614284548342,1.787393473341381,10,1
70.68573438476172,98.77223897360315,5,1
72.90071680409874,42.77731337358623,5,1
77.12703466859458,38.432664715968166,2,1
7.4044651734090365,67.96472826930699,6,0
35.84657285442726,21.825388786506416,9,1
11.586905952512971,94.99611839502253,2,0
86.31034258755935,78.6345014415552,10,1
62.329812682755794,8.94110023122595,2,0
33.08980248526492,41.75807757849284,3,0
6.355835028602364,87.91183075621647,7,0
31.09823217156622,94.47320222914102,6,0
32.518332202674706,46.74015112498697,8,1
72.96061783380641,61.34113892107077,8,1
63.75574713552131,16.70339460920752,6,1
88.72127425763266,99.11686261369765,10,1
47.22149251619493,23.16717013834434,3,0
11.959424593830171,94.27317741351257,3,0
71.3244787222995,64.96466489923685,1,0
76.07850486168974,60.773679487885914,7,1
56.127719756949624,51.26885110165086,5,1
77.0967179954561,23.06698117177587,4,1
49.379559636439076,17.652803200550828,10,1
52.27328293819941,22.048620907017536,4,0
42.75410183585496,18.643826214425452,4,0
2.541912674409519,77.95844735667534,6,0
10.789142699330444,35.01252591667301,8,0
3.142918568673425,5.784267656339637,8,0
63.64104112637804,96.91026301408114,5,1
31.435598107632668,88.37858849634257,6,0
50.85706911647028,92.77522831952129,4,0
90.7566473926093,99.49078226464353,9,1
24.929222914887493,17.38952492194873,8,0
41.038292303562976,39.62420189026587,10,1
75.55511385430486,75.82384757040913,10,1
22.879816549162246,69.60206180537922,1,0
7.697990982879299,15.389590633985506,2,0
28.9751452913768,81.58331249906178,9,1
16.122128725400444,22.444057183666068,8,0
92.96976523425731,22.38176148226231,3,1
80.8120379564417,53.69744228934136,8,1
63.34037565104234,59.293993484170315,1,0
87.14605901877177,58.00862078378112,10,1
80.36720768991145,9.148683739775487,4,1
18.657005888603585,87.74608626303804,3,0
89.25589984899777,26.560004258870606,6,1
53.93422419156507,12.951492128280417,7,1
80.74401551640625,88.87480798689772,4,1
89.60912999234932,95.56514982297534,7,1
31.800347497186387,86.21276172654507,9,1
11.005192452767677,80.95160747248781,2,0
22.793516254194166,65.52419806390218,3,0
42.71077886262563,55.08573706091393,5,0
81.80147659224932,8.698675991141014,3,1
86.07305832563435,40.845321307069874,8,1
0.6952130531190703,37.2688517012314,10,0
51.07473025775657,25.97537837603262,8,1
41.7411003148779,72.3420113688585,8,1
22.210781047073024,49.58757350787708,9,0
11.98653673336828,8.104621590764793,4,0
33.7615171403628,22.018320194981133,5,0
94.29097039125192,68.32587636595959,5,1
32.320293202075526,7.613085949030019,8,1
51.87906217433661,85.12069140487687,7,1
70.30189588951778,49.51465270139743,9,1
36.3629602379294,48.0586577326648,8,1
97.17820827209607,59.24077846595176,2,1
96.24472949421113,82.46809659251491,10,1
25.178229582536417,34.780920790219305,4,0
49.72485058923854,67.80161525590636,6,1
30.087830981676966,56.5731963995791,2,0
28.484049437746762,26.70282701694213,7,0
3.6886947354532795,87.8629986355158,3,0
60.956433397989684,79.74260216069281,3,0
50.26790232288615,65.84518346584255,2,0
5.147875124998935,85.05817290942419,8,0
27.864646423661142,86.72942009598023,6,0
90.82658859666537,70.83629767150347,1,1
23.95618906669724,83.7013328363672,1,0
14.48948720912231,69.74714616692836,7,0
48.9452760277563,68.01407717603004,8,1
98.56504541106007,61.86113782151843,5,1
24.20552715115004,75.27166395576413,5,0
67.21355474058785,15.86051052930737,4,1
76.16196153287176,88.08707591989284,6,1
23.763754399239968,87.1843527745232,6,0
72.82163486118596,2.9247283034559146,3,1
36.77831327192532,82.58167505647627,9,1
63.23058305935795,12.886986747344519,7,1
63.35297107608947,33.51188542591419,1,0
53.57746840747585,74.35082562916078,7,1
9.02897700544083,16.07598960483082,5,0
83.5302495589238,81.79670241190622,5,1
32.07800649717358,83.21341779577419,2,0
18.651851039985424,50.746773376083624,4,0
4.077514155476392,0.638587171683358,6,0
59.08929431882418,28.703813317491278,10,1
67.75643618422824,61.69269183757422,7,1
1.6587828927856152,98.11861780274235,5,0
51.2093058299281,63.18135270166684,9,1
22.649577519793795,25.98035810641598,3,0
64.51727904094498,63.40057030996113,1,0
17.436642900499145,53.99853797158555,4,0
69.09377381024659,77.98453951511436,9,1
38.67353463005374,10.698063882695841,4,0
93.67299887367345,76.1027902502028,2,1
13.752094414599325,54.12665786761103,10,0
34.10663510502585,96.29920038589947,5,0
11.347352124058908,34.187216603868606,3,0
92.46936182785628,63.26218931339481,9,1
87.7339353380981,93.20281055100175,4,1
25.79416277151556,10.250972799067926,6,0
65.99840460341791,93.72284872364511,2,0
81.72222002012158,68.78857223008133,6,1
55.52008115994623,6.78370591051719,3,0
52.965057835600646,30.096356694681624,9,1
24.18522909004517,70.81720886452815,2,0
9.310276780589922,6.73506014687717,9,0
89.72157579533267,58.217046017627325,5,1
90.04180571633304,34.588305695295674,8,1
63.31014572732679,62.091551776747714,2,0
33.90297910487007,4.5742033812512854,6,0
34.92095746126609,87.15368061523763,3,0
72.59556788702393,97.3488969177397,10,1
89.71102599525771,96.88778552856915,5,1
88.70864242651173,74.96518317429248,8,1
77.98755458576238,13.008624013063198,10,1
64.20316461542878,75.82631959290225,1,0
8.413996499504883,2.458691645880151,5,0
16.162871409461378,2.2123551528997254,3,0
89.85541885270793,32.36102191495412,4,1
60.642905965958995,48.864319040466576,2,0
0.9197051616629648,77.04074178077931,9,0
10.147154286603211,68.32953766065052,3,0
66.35017691080559,44.590270637674834,2,0
0.5061583846218687,27.362666628166586,10,0
16.080805141749867,99.71245001577111,9,0
54.87337893665861,42.6181302235973,7,1
69.18951976926932,45.13870243296755,6,1
65.19612595026005,16.362382119166917,1,0
22.42693094605598,79.48095487499293,5,0
71.2179221347536,69.36822257814886,3,1
23.724908749680008,22.07696127887604,1,0
32.539969815926774,8.238104561584269,4,0
74.64914051180241,68.0499302074713,2,1
64.96328990472146,65.45112142811352,2,0
84.9223410494178,27.32595269982093,3,1
65.76128923003434,95.08635622504103,8,1
56.830860333547164,15.105789178090024,8,1
9.367476782809248,43.23348010426019,7,0
36.77158030594335,94.36159201675989,6,0
26.520236768172545,41.97273169261223,9,1
24.398964337908357,63.85259476640856,4,0
97.30105547524455,39.75943979627943,1,1
39.30977246667604,27.421520234867003,8,1
89.20465551771133,98.39776479598282,7,1
63.11386259972629,40.9334006315043,7,1
79.48113035416485,89.40992036791344,3,1
50.26370931051921,22.995460589108617,4,0
57.69038846263591,21.31047040250833,10,1
49.25176938188639,3.113408288451136,9,1
19.52429877980445,65.1666825375885,6,0
72.24521152615053,36.852634372376116,5,1
28.07723624408558,86.4358249839637,3,0
2.431596643145384,47.32099066915572,9,0
64.54722959071678,96.81934279147217,5,1
17.711067940704893,18.552551570312115,5,0
94.04585843529144,86.86231679556109,4,1
95.39285770025873,77.65968527917417,4,1
91.48643902204485,77.0921844644052,1,1
37.01587002554444,84.47832281168877,7,1
1.5456616528867428,76.10239909429988,9,0
92.83185625877253,62.62203216314154,3,1
42.81841483173143,13.124487768238758,2,0
96.66548190436696,3.2526179491251916,3,1
96.36199770892529,92.08478478156869,1,1
85.300945546736,61.665031452073805,6,1
29.444889206958567,79.65372909761763,7,0
38.50977286019253,48.152235151255006,2,0
85.11366715168569,11.730818896239448,8,1
31.692200515627768,12.518579220255043,6,0
16.94927466860925,68.55652872289714,4,0
55.68012624583501,43.030589489946266,5,1
93.6154774160781,20.052472670033673,8,1
69.6029796674973,49.15945467414369,3,1
57.0061170089365,6.420893707513409,3,0
9.717649377076853,58.19714019143988,4,0
61.500722669916975,26.899340443509768,1,0
99.00538501042632,79.75591006371882,9,1
14.008401523652402,31.036195892357377,8,0
51.832965236373674,45.52201490818012,8,1
87.73730719279554,1.1620539908100636,10,1
74.07686177542044,7.244688779455888,6,1
69.7015740995268,39.24935564066848,7,1
70.24840839871092,47.99388347171235,6,1
35.94911512197552,60.00205481193037,9,1
29.359184426449335,29.166257870930323,3,0
80.93611554785136,69.49818861265426,3,1
81.01133946791808,86.01223971892045,3,1
86.70723185801037,77.98509888933498,10,1
91.32405525564712,3.9618825348357145,3,1
51.13423988609378,48.0506947257829,9,1
50.15162946871996,10.493017841817487,4,0
79.82951789667752,24.204501586252746,7,1
64.99639307777652,98.66625932671465,9,1
70.19668772577033,14.249554290151323,7,1
79.57926694361011,49.888815345135605,9,1
89.00053418175663,61.81557343181191,3,1
33.79951568515358,70.2464970544104,4,0
37.5582952639944,55.96486834869141,8,1
9.3981939840869,0.9770847419183659,6,0
57.8280140996174,32.64613082439919,5,1
3.5942273796742086,51.771164338471145,4,0
46.55980181324602,8.786649914483336,8,1
54.26446347075766,35.06269312091808,1,0
28.65412521282844,3.3203108791366565,9,1
59.08332605690107,7.857849715502074,1,0
3.050024993904943,39.69232762015961,8,0
3.7348188749214417,13.271575404306034,4,0
82.26005606596583,56.75408482615582,9,1
36.019064141126286,68.94649691372658,5,0
12.706051265188478,80.05866991090829,3,0
52.224326005480435,20.01502442448101,9,1
76.99935530986109,16.748258225906977,9,1
21.582102749684317,10.456784033440025,4,0
62.28904758190003,63.64302495436367,4,1
8.5347464993768,70.64757264869012,8,0
5.16817211686077,3.1586144825642037,2,0
53.1354631568148,93.62122462436898,9,1
54.06351216101065,5.1971283651472415,6,1
63.742990149820656,54.12963353010704,9,1
72.60913337226616,70.90605194509165,8,1
97.58520794625346,87.09691237460856,7,1
51.630034830119534,71.40869321324278,1,0
32.2956472941246,80.17280830697918,3,0
79.51861947687037,33.94501925428061,2,1
27.083225126207424,81.48251137465122,5,0
43.89714207056361,8.011484638467515,5,0
7.845638134226595,89.48166560605276,5,0
2.535074341545751,54.75923761537362,4,0
96.26484146779251,81.72977699624937,5,1
83.59801205122058,45.23182845183001,3,1
69.59742060936979,64.35776951965249,1,0
40.89529444142699,52.640266093611324,5,0
17.329432007084577,73.15895217553319,9,0
15.643704267108605,8.162998203058958,9,0
25.024289816459532,6.03520839905638,4,0
54.92266647061205,24.710323401014644,3,0
71.45959227000624,15.954468011318834,1,0
66.01973767177313,87.17835665922017,2,0
27.993389694594285,21.92139873580443,8,0
95.48652806631941,97.58652558191314,1,1
73.78969166957685,33.68957917711069,8,1
55.43540525114007,18.211791568869927,7,1
61.17207462343522,78.96985071424791,8,1
41.96000624277899,65.87077755008761,6,0
24.773098950115745,49.8195716453139,9,1
35.597267865126156,55.53635509376312,3,0
75.78461104643691,71.92017782722638,10,1
1.4393488629755868,22.845474133129873,4,0
11.607264050691624,99.63339160567419,6,0
4.600264202175275,97.4793162146783,8,0
4.072880231897013,65.03256863469369,5,0
85.54605840110072,19.954245092914512,3,1
70.36578593800236,68.02282424312914,6,1
47.41738290873252,7.219840897917584,4,0
9.783416065100148,3.0652502205806065,9,0
49.16158751168324,25.76828885112137,3,0
47.34717707805657,46.26229567393163,4,0
17.320186991001517,86.82725054083805,7,0
43.385164923797305,72.7169069766308,7,1
39.85047343973734,74.2706521199981,4,0
61.585009805221645,42.54933344480754,6,1
63.50936508676438,34.59349925469629,3,1
4.530400977204452,37.10387629846027,6,0
37.46126146264712,98.76495637360578,2,0
62.58599157142364,4.010919141248248,8,1
50.31362585800877,86.70314961224486,2,0
85.64898411883223,57.86754085723934,7,1
65.8693631618945,43.86154191895905,9,1
16.29344270814297,72.52576604151365,1,0
7.056874740042984,48.666894142470284,8,0
64.24192782063156,87.34232380816606,7,1
2.6511310541621813,90.07018640112585,6,0
58.57755812734633,42.17209268734554,6,1
94.02302414249576,27.682779723505156,6,1
57.5474177875879,59.23503285933622,9,1
38.816992620652194,91.2363345616691,2,0
64.32882184423532,21.066218900566657,1,0
45.825289049151664,62.296658356348274,6,1
54.56167893159349,63.156022009252055,10,1
94.14648087765252,73.3113022415281,8,1
38.610263780077425,13.15676851272598,3,0
96.11905638239142,71.58249646820886,10,1
90.53506419560637,90.9032520665641,1,1
19.579113478929642,17.968310887024195,9,0
6.9361300875165455,23.754332492387764,1,0
10.077800137742665,97.13950940416396,3,0
1.8221825651549728,18.097695270948975,8,0
9.44429607559284,85.4385093369579,3,0
68.30067734163569,49.227785644803475,4,1
7.118864846022898,24.723107440317705,8,0
31.89756302937613,87.07499012725114,1,0
84.48753109694546,44.53052550026655,6,1
2.3271935735825866,51.48173539296902,1,0
81.44684825889358,35.92333693997657,1,1
28.185477477339994,59.29508514349274,8,0
11.816482762165625,16.352387258502276,4,0
69.67371653641507,39.10815366517607,1,0
62.8942846779884,96.94123223352875,10,1
87.74720135270529,25.813343270112753,7,1
73.50710438038858,65.67366645412922,5,1
80.34809303848486,32.51900642246949,5,1
28.203457257130648,77.34731256866006,1,0
17.743954377972283,13.087366071834982,10,1
75.06147516408583,96.98210450785447,6,1
80.6834739267264,45.37895413836392,9,1
99.05051420006733,23.605046334646396,9,1
41.26176769114265,7.349674733001265,8,1
37.201808579278314,16.975790508754073,5,0
77.64129607419969,51.977394855601766,1,1
34.08035402530179,33.70031764312863,9,1
93.07573256035647,82.88833658826094,1,1
85.84127518430118,43.08875236618059,8,1
42.89940273750184,24.871427258762992,5,0
75.08710677914974,61.714498660403,3,1
75.45428740846823,70.67772168854458,7,1
10.31238688359326,16.704190790094987,7,0
90.25529066795667,16.761921628831765,9,1
50.525237244785714,3.667142693354297,7,1
82.64574661077417,73.64020150656405,3,1
32.00496010306117,66.38045276218051,1,0
89.55232284962005,47.46308757498139,8,1
38.92016787341631,84.41704489691972,3,0
1.083765148029836,80.56701529500532,8,0
90.53819764192636,58.535436439675216,8,1
9.128667678613356,86.82712805132586,5,0
31.93136375904149,20.584121003676824,1,0
95.0061967050805,11.191961939772789,10,1
95.06071469375561,26.974961151698963,7,1
57.34378881232861,5.708685608931486,10,1
63.183721216979926,53.1169528001032,5,1
44.84455219783198,93.66056922949615,8,1
29.321077169806454,3.9343540668509647,9,1
32.8664545369916,12.21099140100268,7,0
67.25184560770384,45.21990282834353,7,1
75.237452943768,93.38750175279048,1,0
79.15790437258485,31.61561049767505,4,1
78.96181427945538,50.723480868839246,2,1
9.120610304869036,4.15728590503921,2,0
49.442030470258146,14.834320096208886,2,0
5.755876001664428,98.66301229588468,4,0
54.95288823237355,96.51186964360456,1,0
44.1530501373377,0.49399809344096157,4,0
88.77041827582998,95.18117854232389,2,1
35.09150125520787,63.91199378155004,5,0
11.706701642760587,86.79182945200222,3,0
14.299168205283586,45.47398556338591,8,0
76.15106317174723,51.55960285792502,4,1
61.82180633162611,48.88465802569202,1,0
10.112267612279025,66.68642575461044,1,0
8.410680611499743,13.96512547563129,10,0
70.096913145912,2.9973589872677953,3,1
7.276300636419353,30.79299415911909,9,0
82.18600592903562,70.46807627366466,7,1
70.62422271564962,20.185345212294838,2,1
8.134878064189976,67.34324333249174,9,0
8.483771408519193,96.99120461072704,10,0
98.66395785011754,9.39007157894184,2,1
37.427079575612034,67.26021182251263,3,0
37.06421470668909,44.375021930457116,10,1
81.27995672575025,86.81422543775054,2,1
94.72485773838586,17.71497894473859,3,1
98.6001063822871,69.26259522261645,6,1
75.33781852589416,83.81152896481102,9,1
37.62595855309158,94.46142194740233,9,1
8.350071669866876,68.32480282896458,7,0
77.71469159274368,49.71747640084273,3,1
55.840424973580504,61.78472402012139,4,0
42.42220092469763,86.89049844787182,6,0
90.6354385094736,57.060974663882966,5,1
11.119748230615134,3.038705969683686,2,0
49.262510429085914,93.09486955069778,6,1
1.1353644767419069,68.95267510315611,3,0
46.86606419941263,67.65133857772466,8,1
5.630327568183735,21.567515239771716,2,0
11.881791626807193,65.88854702326572,1,0
11.752624677710488,39.386440565415846,9,0
64.92103021160635,65.12329770414921,3,1
74.60448792654233,10.659303030799073,1,0
58.336876509715964,65.7845304603036,7,1
96.21725484745419,99.94137257706666,10,1
37.48705795237041,4.821203886055603,5,0
28.571208628186074,97.71741842213173,5,0
86.85991281894603,40.690796072287064,1,1
22.359583851945263,87.07534503372591,9,0
96.32225394406113,78.23854840582734,7,1
1.2154474689816341,56.70162609866678,8,0
96.98788267076391,73.84492092513266,9,1
4.315991195057611,87.8515561301348,6,0
89.11431136980711,40.4140321651033,5,1
52.77011090862999,32.70331615632387,6,1
99.29647961193004,66.75933855635847,2,1
7.379656473539886,80.78459419412586,4,0
55.38542844013208,76.22851347766158,3,0
96.9302535619099,79.78136488586345,7,1
52.30978441701488,43.5583314812933,9,1
62.93986381352625,81.78342161750216,5,1
69.57486889846172,12.020905537060845,6,1
45.454106476777326,54.448909796084955,10,1
62.75580800840635,0.575866049812157,2,0
58.43143119231002,32.45858299002703,3,0
90.11580104909889,36.646153487139784,3,1
4.5446380341457875,39.61726916092554,9,0
28.096318959223034,69.54672066898621,7,0
95.04114840765587,38.85581012703457,8,1
89.02637838909163,44.86936226225306,10,1
45.56567527857129,23.754413087432745,9,1
62.013259780153675,37.325179162934006,6,1
27.738118298113267,22.726962726315147,4,0
18.81211597237613,7.319592376844364,1,0
46.36984049399822,60.34485933813779,8,1
35.33522280260528,66.82127985550163,7,0
58.365611185087204,61.94903460096145,2,0
7.773463696498483,46.34940438005724,8,0
97.43948076661665,37.978578017922985,5,1
98.62107444796028,86.33336495718252,7,1
