cpu_usage,ram_usage,priority,target_core
69.81617140197451,51.908178513621806,4,1
53.60963663441204,47.9181877629731,5,1
30.952761628632775,2.5642065806435688,8,1
81.37950197069486,34.12478276261564,1,1
68.47311725538793,38.019561878585705,1,0
16.26169393448913,39.88227808969005,4,0
91.09271844938425,58.017236922733225,3,1
82.2537242923169,53.360254672687844,10,1
94.9799913291924,60.79050927934446,2,1
72.571950838836,76.48832615421283,3,1
61.34151959357899,81.29857387160935,1,0
41.82430362906189,71.81230762264944,1,0
93.27284833540132,95.55236959549347,6,1
86.60638895004084,1.823258267636163,5,1
4.521867010618941,19.57779856835461,8,0
2.6366974497252005,0.756287497814212,2,0
37.64633668780496,64.7474714154603,4,0
81.0553330781833,89.8030548949987,8,1
98.72761293149445,24.34822965762993,6,1
15.041689110352818,92.70345447963066,1,0
59.41307153521351,6.026739028956085,4,1
38.08908566310215,93.44360268055144,1,0
96.99143978146031,35.16226872396344,2,1
84.21189231357087,10.142082844921651,5,1
83.83287047111378,48.58717591863256,8,1
46.86931597949703,25.677656772050796,8,1
41.48195023376652,28.487290196192284,3,0
27.340707193070624,30.728996492628657,4,0
5.6375496650927115,80.30258978326634,10,0
86.47223762550531,53.91612766752545,6,1
81.29010091300776,31.130769915600364,10,1
99.97176732861305,61.03337833109184,3,1
99.66368370739053,71.61506742231936,2,1
55.543170560262745,27.262400073353376,6,1
76.89874151805105,41.354910152535155,5,1
94.47657298824281,12.188609333694755,10,1
84.96473906774115,18.11493495346803,5,1
24.734810174319765,68.11178539649828,10,1
45.05441353100935,18.143834769562694,5,0
12.915941515149498,52.516338366706016,10,0
95.40510272587224,70.90462617224327,5,1
60.617463445088006,10.687692309474384,3,0
22.864280550346272,56.73122196289035,7,0
67.17006844058567,25.656278370136377,6,1
61.81282404578958,96.29268752375798,4,1
35.81627180328405,48.35456467199247,2,0
11.355759219962902,80.59925497751581,9,0
67.15731955927996,55.022654215626176,1,0
52.03077009037933,4.341253285481916,4,0
77.23183917356393,63.31513755940223,1,1
52.01635011119934,95.14033422066571,6,1
85.21815003185401,60.16118201463312,4,1
55.190683877448556,81.91888594267903,5,1
56.093797153538624,88.42064633484078,5,1
87.66536026583451,22.807977194893247,9,1
40.3482866212397,21.204483990822666,1,0
13.401522845064074,61.09809888509917,2,0
2.8782676313338973,41.10284698067047,6,0
75.5137255673619,83.98613028667204,5,1
62.03095513534647,90.00231233980112,7,1
70.40797680992236,35.34213793027181,3,1
21.296416150891073,23.687055897448207,3,0
13.637147558676975,78.05255152438619,10,0
1.4544665667881929,27.48060355481361,2,0
35.058755880659696,82.26143185136785,3,0
58.991768685463306,42.37382536487628,10,1
39.22440450997323,66.75498992914704,1,0
43.747492202372904,9.553531383466819,5,0
90.41586944937484,62.3859324676573,5,1
34.82554670233004,45.17676787372291,7,0
51.39894891598108,58.66084631754741,4,0
78.3653012741143,16.801420774486342,3,1
39.65427823212701,73.68737449441821,1,0
62.20867002278735,86.27970775432286,8,1
86.23637087467452,21.673980009077564,3,1
94.9520623657642,9.571455552016172,2,1
14.707348092903793,2.3638586046336396,4,0
92.65876251614944,64.1971500443266,3,1
49.21162930795382,60.70940360887808,1,0
25.824438829895836,54.669741271407005,3,0
45.913575623826134,23.194709611597542,2,0
98.0032575285477,39.09059959055147,8,1
49.26180939928696,59.4476335186173,6,1
32.875161028750824,49.67668588591694,9,1
63.34008543167258,98.77855202148874,8,1
24.014561877819308,13.643975255673313,10,1
7.586332810866391,69.51445540475937,3,0
12.887972191064922,40.431876810429216,5,0
12.804583895777244,42.819961492561475,7,0
15.190269351229436,71.75977656581762,5,0
13.882717264941014,69.24361513243696,8,0
64.08747448032146,99.12559937021884,5,1
18.188008439914483,12.839428945412523,1,0
34.56672833238632,10.410964938416633,5,0
89.67884099060119,72.43388171287411,4,1
47.39616402628724,57.83869170064091,6,1
66.75577385210272,27.416066655980586,3,1
17.231987120162984,7.9419368988986605,5,0
19.228901880867078,8.565824959643054,2,0
4.086861626647886,89.41908746641182,6,0
16.893506307216455,19.18673247187429,6,0
27.85903390319586,32.33715621155208,5,0
17.70104842767468,22.6656402226988,6,0
8.87025337570556,35.49963058319373,7,0
12.06358711006008,6.942384274609337,5,0
46.077876803272574,51.90597909082704,1,0
20.63337184057925,6.76125635922149,8,0
36.42698610480755,80.03565078223616,4,0
50.34172708548569,23.3712081910433,9,1
69.03948286293652,54.00119146045106,10,1
3.9312139841098936,88.00790875614582,6,0
79.94103989090426,65.08773690471942,1,1
62.79003894909078,53.29577865513353,3,0
8.17590319488719,32.43337531153756,3,0
87.35786241067773,33.300191305819794,10,1
92.08724005318132,66.94869551981901,4,1
6.107795985486375,99.41393612211675,6,0
27.687764814720374,66.18391898493786,7,0
80.62012797930613,55.77834173700249,10,1
74.82596903836584,73.06505102392461,4,1
18.45210193563773,46.52056122837182,6,0
20.93493233367103,6.0142342600785215,1,0
37.0472102791382,56.22968158779098,8,1
48.45229851910213,95.76252845053801,7,1
61.825477153029595,17.530294235765965,9,1
36.891363956977244,69.00048908206658,3,0
46.25347161331479,20.093368865905646,2,0
74.74709381337566,53.582768447308126,1,0
3.66832028905979,9.667644964671961,3,0
25.243694434402077,45.037093625818514,5,0
71.33495858845524,75.61633288952461,2,1
89.52068376871993,34.757152423898205,3,1
51.167744211566614,66.4911724487218,4,0
53.211348526531566,79.54499607897291,7,1
10.717201133977605,92.71778194794527,3,0
44.741236682345466,23.464208185545353,9,1
53.261726645502314,39.931591580930814,8,1
24.247050363472965,15.241601333041743,4,0
26.924323094938096,99.24835021583752,1,0
37.728416310462265,92.70009679242953,1,0
2.007119777772637,53.99571302805596,1,0
32.20791655831783,84.20332943764213,1,0
21.144800699654464,52.09579772720422,8,0
32.74973521779147,62.35856880027597,3,0
11.976213181925122,8.912443211601662,6,0
89.0527280739895,75.52704204968079,3,1
59.359245355404866,12.771348363523483,5,1
67.91023191444896,82.60676302525283,7,1
78.91712386073382,78.20280876703859,2,1
49.84421989290573,70.87446977429764,6,1
8.69202880874237,3.6160380524762115,6,0
53.71065418185478,30.31283559453286,3,0
58.68411180208791,26.311256991084285,6,1
74.54394741843299,36.01364074715191,10,1
43.16595462296794,8.764274676383854,10,1
12.758030279556376,93.69578230310628,5,0
28.377590579872447,55.38022407123763,2,0
36.30822963986351,30.552431065802356,9,1
64.59172413316013,39.698151707428345,8,1
57.077830466891186,44.72025405048357,3,0
35.60967258978462,60.05943333606173,8,1
98.65152487929797,51.567942769649775,9,1
60.577481935688716,91.93919732144174,3,0
23.72267917359945,49.696348290583025,3,0
10.178247262040374,99.21580148233127,2,0
15.285913918433202,85.14249577450957,8,0
24.595772838450813,20.85105143573358,10,1
16.06813732595557,93.05952146439162,1,0
18.656702405130577,11.636639788547608,8,0
28.50951686938471,81.74497084911916,7,0
17.33735952947548,38.06232934765801,7,0
89.67654246264252,87.79743204450695,3,1
8.023374566164222,86.80566901074504,1,0
52.451138957025464,80.59254001176211,4,0
41.03968269896615,79.00304363070614,9,1
98.23786169086064,30.46791390980408,5,1
11.203890216805235,8.091928305125219,1,0
39.785559904574164,40.29801787651615,5,0
96.94704332753689,17.35245149865087,8,1
86.55071258939803,69.49510889024617,8,1
81.707207094928,34.609972653778556,5,1
25.790282704493983,97.56102008599149,9,1
17.088758739006582,64.0972077345332,1,0
66.8643219924431,82.24805636343609,4,1
92.93759891275857,13.252467274184843,3,1
55.67628930139298,86.20144822726226,2,0
57.161268946989985,92.27571905133944,8,1
27.997909366028416,48.70619188189359,7,0
76.94929331919369,60.625293775097745,9,1
18.704374855752338,76.48098009029954,2,0
32.367923640424365,17.483862726041256,4,0
42.54364386164168,50.25660764634424,6,0
50.7610378684455,39.86630277723131,3,0
24.240973241508023,14.63739921622491,8,0
11.483682473920354,36.753442229153144,3,0
61.06200424416326,6.817230938549357,2,0
28.863055324025577,2.5811906949486985,3,0
58.123822142261226,13.516628915482276,6,1
15.436271527420232,96.31151115891738,2,0
48.114010185481746,54.952953589501696,8,1
53.258943255158584,96.582216115322,1,0
5.182353682242691,43.2497878330132,7,0
33.660427819392055,31.181613308525957,2,0
13.441467693897424,50.61418628402441,10,0
6.337497047276774,43.95116886329101,6,0
98.99602323899452,10.566468426174392,2,1
32.235384497472296,64.08263146902063,2,0
80.98744458546349,21.60381825095996,10,1
25.464065476376383,61.95879548978296,8,0
68.15027222239293,65.02010923981534,2,0
76.02278598896865,15.20248531286481,7,1
59.56387406078443,6.134962711066816,3,0
47.15761885501584,78.07615860684398,8,1
41.18409141472685,45.98004237693202,7,1
34.88682665429953,5.816379550547579,8,1
92.95291442478259,99.48663171697672,7,1
83.06194077877291,5.778056099636664,6,1
96.50269106665125,69.50352288585532,7,1
12.429722348554472,98.36789252634136,5,0
73.08674752036443,23.918010421592562,7,1
93.83404568210378,14.224936868719617,1,1
18.123306616566015,12.138493942242889,1,0
6.6496267366777495,30.327514756759555,9,0
74.11206492900591,10.10458110106467,5,1
57.44731131799119,69.2161341694132,5,1
84.1828776758272,6.229179813006269,3,1
13.97723766262895,50.94221281497897,5,0
79.52673118598902,99.66968538529768,3,1
20.162732004774455,81.39702695060188,9,0
16.36559428657045,61.52194382310109,9,0
16.426579793099293,30.625362078661166,6,0
81.45747202313821,62.389583629163845,1,1
66.51972206962002,52.70414639116516,7,1
52.30654247691193,42.60833838903715,7,1
35.88304841235025,13.071037674019948,10,1
87.72005408131082,88.66042152404667,10,1
39.244510742263536,44.97846488213225,4,0
81.65994394715771,19.462251182076507,8,1
43.91349085702184,36.77593508772896,6,1
37.69444294249076,41.4129752528927,4,0
46.26797856696064,82.75378955668742,4,0
30.13778741641421,73.3614380561402,2,0
74.76093801762511,76.93048936413398,2,1
50.27203900924791,1.1031264428647214,4,0
23.22126951468173,41.615399817976154,5,0
89.95745732745685,48.13441516353236,8,1
38.38912213732114,1.9192276823056686,6,0
54.35528611139886,25.98132087450342,4,0
90.6472110964547,76.0289823122135,7,1
62.42379959139921,13.710970572899905,8,1
11.689804070836407,53.531013145259166,2,0
93.98321236134751,21.52018720172375,7,1
62.770805307141785,1.2120774643893273,2,0
33.49056146570861,24.12014575995415,2,0
13.927207266338726,97.58737549100537,8,0
79.4025189270296,80.15371118829896,2,1
62.00727559285135,95.95766443210334,9,1
53.34610919763215,48.785404392636245,1,0
89.38925830509577,10.973619867750351,9,1
78.85972112245308,54.79594889736929,1,1
15.167487973275119,45.43773345599609,10,0
31.172206779554823,84.4357082739616,10,1
24.848913981446575,9.808258078424458,2,0
74.3946292572677,48.82411370217782,6,1
3.353243473577938,15.004866469398426,6,0
56.98896848713165,32.467592689006,1,0
76.24586857406905,73.73570773877996,7,1
87.67656367617495,47.601812936876655,8,1
34.20817487159075,37.58882851457693,2,0
82.12573046720128,39.44762785700353,8,1
11.063173695520723,45.94467684059866,9,0
84.64522917345182,78.50165438370568,6,1
12.748866233198243,89.20846889402344,5,0
39.72872905603673,95.53346865039283,9,1
79.72953657795536,78.6903386255295,9,1
14.991742734877377,31.540689574801274,1,0
22.92513952326415,68.81347060865421,3,0
72.22525683930662,43.760312405539196,9,1
72.00365365460743,25.467062204605117,2,1
64.11476328852973,84.08715794259226,4,1
69.39484444671,3.8426348962324997,4,1
54.27244433475962,90.17619921354235,2,0
25.179905890695274,46.147746462473414,3,0
34.56959935039195,63.72014768082804,3,0
18.159771680142565,65.93539222057827,1,0
90.84505613336283,89.51177407065364,6,1
58.339179476612046,63.66696821672073,8,1
40.08514167636399,61.39335847600618,3,0
46.20058036441327,6.665204056068996,5,0
94.72833396118153,51.84080219452041,1,1
15.33514031160802,15.016900081704165,10,0
58.62298320167972,73.74337687214856,7,1
50.5888678884466,51.22219208126745,10,1
61.14542354346478,68.02277792083532,1,0
1.8110183820840509,4.167290060238427,9,0
87.21239089441515,8.479201604580322,8,1
93.21182824836124,71.63233880626822,7,1
56.51331835892089,7.208433599867337,10,1
69.66508238768922,7.12567277652586,7,1
92.24993811772957,1.210847523488745,5,1
70.72386343133986,95.65013982994802,5,1
15.253904291426135,73.75083594590069,5,0
57.62883601668132,35.32514085020642,1,0
60.67150463828559,29.65355812876552,8,1
42.4130671302386,34.97032297458495,1,0
73.64442356247228,77.46535311811819,4,1
93.43670147690149,66.13706110704143,9,1
92.55685129067763,18.519556786746794,9,1
45.08393714041321,17.410933533408436,5,0
11.323804584075525,9.839564971339732,4,0
98.48411989623345,66.03027197013381,3,1
83.88980864459342,76.43726622217359,3,1
12.466268120326685,26.5046428325004,5,0
92.08418826173724,2.094496103091281,10,1
86.98963620621282,8.217166747642734,1,1
51.88380571260721,96.78600348450304,5,1
59.127543574492925,29.544477747742025,6,1
39.90027038701302,76.92231478381336,7,1
5.476163882203133,62.46635688542638,9,0
33.519724164590095,38.19396396528959,3,0
80.28534485980114,20.56872621955551,2,1
0.4632023004602859,12.138641815940643,3,0
33.34991716911442,61.50129680388666,9,1
39.81686935909433,77.4633780637788,7,1
53.73956029379229,64.39042535411306,9,1
91.98556164127605,53.030213324915835,2,1
34.634599436596126,4.195122343163627,5,0
34.69532018962277,96.84887775943838,4,0
73.75012481097484,79.87141916545745,2,1
45.221794088980715,29.282203670096475,9,1
22.460482293998197,97.99703293588506,9,0
45.24395161326934,60.18815896363221,6,1
14.085702037979985,58.24226582072465,6,0
17.63869865062233,74.8073179429532,8,0
49.83677727394797,81.17697880901376,6,1
41.89254495045479,65.64786073315027,1,0
91.48459010681,12.809574636620003,4,1
36.23938991166331,33.82675059944984,7,0
58.05883502780434,92.80836403260497,2,0
63.22642879195304,22.461561184385193,9,1
1.3094456588333636,37.21670238375133,8,0
66.35373720167107,43.2076882944196,8,1
17.803596686975144,43.940498969445215,7,0
96.10703174694551,61.29395824945255,4,1
14.866272775311295,94.30758377447076,2,0
41.462412372702374,24.069271183250496,3,0
8.534966807864386,12.150137630091805,6,0
99.68742518459473,19.747048985993732,5,1
50.21950103312426,88.69249002092695,8,1
59.53850173200438,64.5810812655206,6,1
6.7076477388427485,28.590678923916013,6,0
74.99604703991778,81.59469389686173,1,0
20.990559309558577,86.1369996363436,4,0
89.80542894407138,84.6514338690278,5,1
20.513964048200716,91.89265336395545,3,0
19.068772066366655,25.224102017336158,9,0
3.654966784809488,75.50419287462783,1,0
47.206694510999924,46.053949727414,6,1
56.48411332626164,84.19985528900615,6,1
6.570863942835237,72.84906771616131,10,0
77.55276166950105,77.64474464997247,5,1
45.32888347480276,65.61618376810715,5,0
52.439026932758004,17.742876946970686,10,1
44.07627469382282,54.502691889693835,5,0
40.0763060875326,98.46697395245081,6,0
55.96403313082179,93.73880664971189,8,1
15.52402459307125,4.317373579701167,2,0
18.19281304952711,16.481481572943714,6,0
86.17856210135173,13.172877345456191,1,1
94.61154621336327,72.59799099852955,4,1
37.330931627975296,81.77853298569451,10,1
27.074467314355378,21.35113663106719,3,0
64.39995432390158,50.5852692951829,9,1
40.87341710980964,84.07030280112,3,0
2.538635566034486,73.28015447662506,6,0
15.615259736619036,54.223720549184826,1,0
71.59722288473975,59.03476904587729,6,1
65.89239419101514,50.83605469162799,4,1
2.709599250348349,29.754845131882057,8,0
22.197216193294945,56.50219928590161,9,0
23.10747965880714,68.88853020500906,4,0
67.18927435987284,87.33229158608077,10,1
1.9710537754364155,63.629135397924806,10,0
10.410858198457385,76.1121537043158,6,0
79.99160853731894,16.0071634954573,1,1
17.85446620543336,46.15574744197899,4,0
65.27461078518748,0.9331619827093296,7,1
23.81827810467265,24.667886452162303,1,0
9.944139275934516,72.64617151130048,8,0
24.317219099945408,99.18099513493634,10,1
72.22669318556592,9.917809958721591,6,1
85.56964681062857,40.14943158612883,5,1
83.02198645669915,80.00709686991596,10,1
39.71835296184548,20.403563462889885,9,1
66.80851365706462,55.50849493022862,2,0
20.498429541582098,73.30712960296748,5,0
29.314773026101328,61.5985450260179,6,0
89.63358185211197,18.802473461541613,7,1
1.3001923510736035,35.538456868573945,5,0
8.550853085446807,78.37917844853972,9,0
20.78862551460273,55.42265141320166,1,0
2.6532203873819715,0.5229613542912737,7,0
18.143543508979732,76.09907600280938,10,1
58.304156096969216,3.531135494023907,7,1
42.1424550592498,74.57337827312321,4,0
89.26717110769748,20.24805601652374,9,1
81.7443561738441,95.80734801193802,5,1
34.1817351697876,36.79407513020845,4,0
25.94234334312925,32.69316163380791,7,0
37.96924081672669,14.888805033244468,4,0
59.02949425148078,30.560421549021488,3,0
26.806364082287626,87.66507618282006,9,1
62.4148907849134,99.63343376272474,8,1
40.941165219124045,36.83095305068483,1,0
55.204718085198024,44.861063095454256,7,1
43.61265291353167,72.2070938202737,9,1
29.44657595419177,88.61957804650746,8,0
94.84533069621567,59.304433418678414,8,1
76.36057941597608,39.15256981778293,6,1
14.011317576645254,41.262184084862376,4,0
86.84679758979128,69.56181464968068,8,1
48.743119824951364,0.32182636042786816,3,0
89.45522268940914,61.95893374598407,9,1
79.98552559473153,35.54930104413574,2,1
42.52135044692334,79.41973312770843,2,0
2.24693083201174,9.299063982313216,7,0
26.867735938494608,58.82022669483905,10,1
54.16342146608669,48.09728898861238,4,0
63.347821982614725,64.23255259052274,10,1
25.788768543320227,6.485359448296835,8,0
13.935607407282413,57.99837874281313,9,0
83.4930236799299,56.14845879595237,7,1
98.44021807035521,56.06600944161709,5,1
52.56901823026858,60.34876665964548,8,1
17.16792858483035,67.64679372263622,4,0
27.230732651936897,80.49889996807697,2,0
1.8390676547466733,26.982072012821433,6,0
91.4298806560499,82.5049410180062,9,1
11.775108289014113,49.82556822634536,1,0
57.651647551425356,7.705827913433117,10,1
27.4055220687206,5.85509292439792,7,0
55.417800251579344,33.42383186960608,10,1
65.14203883518643,78.48969771114676,9,1
82.97418037072016,70.76809347409157,10,1
20.64212717606032,78.86149646724064,9,0
1.0995828658480478,51.72690564416094,10,0
13.688563006880727,44.01989979554906,3,0
90.00186418481051,14.745252670628394,5,1
87.38900775625153,32.81927536093116,8,1
59.74131021703083,43.40193661738753,8,1
60.051686043365336,8.860042967961723,4,1
66.50366745462554,22.061195271121125,1,0
17.53712786234496,59.82252940637388,1,0
91.44119459249598,73.56631142391899,4,1
41.87705248920731,99.83475113929497,6,0
38.31385282494975,93.31133313435576,8,1
51.89177052828376,64.25651995351916,6,1
4.696596677505505,42.1248053294072,9,0
16.628336875607943,63.617736470823274,9,0
73.80336164263704,78.56516180802319,2,1
8.279866792512646,11.833619092338733,10,0
60.31521094663882,40.99048896962883,1,0
24.534910968132095,83.98022856356172,2,0
38.929561404197656,38.3832951933044,5,0
28.869373677069987,57.18722712271865,4,0
35.567271646494916,58.77693608621982,4,0
71.90459051842456,18.447625313363936,9,1
29.7121715623175,36.22354416522884,8,0
56.64046402968972,33.451128874193216,6,1
47.60504021990997,2.6196708532064794,1,0
66.36711653626482,2.4191763891355245,2,0
93.6829739324758,83.16970436757735,6,1
73.25720972102503,27.30708099728124,2,1
21.494037859075675,51.80787662388154,10,1
3.1183135061284672,29.872557358877305,5,0
26.22640442998251,94.06792451153404,5,0
59.507793070025485,25.929675886577375,6,1
5.1425813484250344,42.96568127389351,6,0
49.636624720123635,87.27302504846018,6,1
59.68428489168892,84.19335667918087,2,0
33.424389081696084,18.610141784627732,10,1
77.09122037458219,80.26433097957104,3,1
10.65982531337718,45.81868867378927,6,0
7.513778173580876,48.29688720853552,8,0
72.81887562036033,13.347997241594378,1,0
49.549131620619846,8.060151375712465,1,0
68.84023964277361,72.79393069737652,2,0
43.48273386037462,49.646115235529976,6,1
24.640203323910683,43.68507026151796,9,1
81.91023176741997,72.95082286523967,4,1
79.94158789689793,76.55128989911097,3,1
69.46964708544267,15.890816766935355,8,1
27.21451372299627,61.02251494776413,10,1
59.023066686908706,13.535408227768553,9,1
36.09738969400268,75.13750860290457,5,0
9.158207332663416,65.69551562671396,9,0
91.73135754622427,95.6614621083458,2,1
13.68186309189614,6.895801635642118,3,0
95.02373538208025,5.705472115125431,7,1
44.600577295795574,28.218707469320016,7,1
